train_loss
0.8240489959716797
0.7385875582695007
0.6649825572967529
0.5817977786064148
0.5020730495452881
0.43151184916496277
0.3411742150783539
0.28236761689186096
0.22127410769462585
0.16569320857524872
0.11911465972661972
0.07998214662075043
0.060369882732629776
0.03691849485039711
0.02441054955124855
0.01622314192354679
0.01093052327632904
0.01544545404613018
0.0055733961053192616
0.003895707195624709
0.003842050675302744
0.0024973100516945124
0.0023034471087157726
0.0016181357204914093
0.0012636809842661023
0.0019746182952076197
0.0012926365016028285
0.0012448147172108293
0.0007202537963166833
0.0006397575489245355
0.0010132724419236183
0.010159889236092567
0.0006749393651261926
0.0005965229356661439
0.0007099698414094746
0.00044336559949442744
0.0010149237932637334
0.00039192772237583995
0.000729728548321873
0.00037884750054217875
0.0005616432754322886
0.0011660289019346237
0.00034375954419374466
0.0002588942588772625
0.00045275341835804284
0.0006143914652056992
0.00024091461091302335
0.00024155552091542631
0.0002246541844215244
0.00018765829736366868
0.00019738246919587255
0.00017044752894435078
0.00020919129019603133
0.00016378890722990036
0.0002078429242828861
0.0003437781997490674
0.0002729685802478343
0.0001574424240970984
0.00021408256725408137
0.00035835211747325957
0.00012176488962722942
0.00012839905684813857
0.00012392282951623201
0.00010533763270359486
0.00012525697820819914
0.00010283860319759697
0.0001020704148686491
0.0007949337596073747
0.0016543525271117687
0.0004766260099131614
0.0001502843078924343
7.517298217862844e-05
7.533848111052066e-05
6.625720561714843e-05
0.0008204691112041473
0.0007001950871199369
7.76074593886733e-05
6.183207005960867e-05
0.0005844649276696146
0.00032072991598397493
0.0034719116520136595
8.211629756260663e-05
0.0004830990801565349
0.00681292312219739
9.858817793428898e-05
8.756056922720745e-05
5.2241979574318975e-05
5.5035441619111225e-05
4.3018488213419914e-05
3.462527456576936e-05
4.984167389920913e-05
4.290117431082763e-05
5.523904837900773e-05
4.3498759623616934e-05
0.0010578419314697385
0.00048290163977071643
5.719839464290999e-05
4.7369168896693736e-05
3.9526508771814406e-05
3.651341830845922e-05
