train_acc
0.0
0.0
0.0
0.0020833334419876337
0.02812499925494194
0.05833333358168602
0.14374999701976776
0.17083333432674408
0.2447916716337204
0.3604166805744171
0.37291666865348816
0.41458332538604736
0.4114583432674408
0.4375
0.4385416805744171
0.4385416805744171
0.4416666626930237
0.43541666865348816
0.4416666626930237
0.4437499940395355
0.4416666626930237
0.44479167461395264
0.4427083432674408
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.4437499940395355
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
0.44479167461395264
